,t,X,Y,Z,occupancy,sig_x,sig_y,sig_z
577,0.0,-2.564102564102566,-5.641025641025641,-0.1925601920990518,1.0,0.0,0.0,0.0
578,0.0,-1.5384615384615399,-5.641025641025641,-0.20586009296185426,1.0,0.0,0.0,0.0
579,0.0,-0.5128205128205146,-5.641025641025641,-0.2158024320056688,1.0,0.0,0.0,0.0
580,0.0,0.5128205128205109,-5.641025641025641,-0.2223982768792403,1.0,0.0,0.0,0.0
581,0.0,1.538461538461536,-5.641025641025641,-0.2243642983273893,1.0,0.0,0.0,0.0
582,0.0,2.5641025641025617,-5.641025641025641,-0.21772851870635704,1.0,0.0,0.0,0.0
583,0.0,3.589743589743588,-5.641025641025641,-0.19242835400600464,1.0,0.0,0.0,0.0
584,0.0,4.615384615384613,-5.641025641025641,-0.12609580148424152,1.0,0.0,0.0,0.0
585,0.0,5.64102564102564,-5.641025641025641,0.018833981431280743,1.0,0.0,0.0,0.0
586,0.0,6.666666666666664,-5.641025641025641,0.2782051478021351,1.0,0.0,0.0,0.0
587,0.0,7.69230769230769,-5.641025641025641,0.6404887180612864,1.0,0.0,0.0,0.0
588,0.0,8.717948717948715,-5.641025641025641,1.006078453313755,1.0,0.0,0.0,0.0
589,0.0,9.743589743589743,-5.641025641025641,1.2178502741494095,1.0,0.0,0.0,0.0
590,0.0,10.769230769230766,-5.641025641025641,1.1715332673532095,1.0,0.0,0.0,0.0
591,0.0,11.794871794871792,-5.641025641025641,0.9043268317597494,1.0,0.0,0.0,0.0
592,0.0,12.820512820512816,-5.641025641025641,0.561537421876734,1.0,0.0,0.0,0.0
593,0.0,13.84615384615384,-5.641025641025641,0.27994626567783176,1.0,0.0,0.0,0.0
594,0.0,14.871794871794867,-5.641025641025641,0.11108975581205886,1.0,0.0,0.0,0.0
595,0.0,15.897435897435898,-5.641025641025641,0.034138341525400524,1.0,0.0,0.0,0.0
596,0.0,16.923076923076923,-5.641025641025641,0.00730282702394903,1.0,0.0,0.0,0.0
597,0.0,17.94871794871794,-5.641025641025641,0.0003959169736725328,1.0,0.0,0.0,0.0
598,0.0,18.97435897435897,-5.641025641025641,-0.000644204563957285,1.0,0.0,0.0,0.0
599,0.0,20.0,-5.641025641025641,-0.0004955870329917988,1.0,0.0,0.0,0.0
600,0.0,-20.0,-4.615384615384617,-0.00045387877399711223,1.0,0.0,0.0,0.0
601,0.0,-18.974358974358974,-4.615384615384617,-0.0009036781022233256,1.0,0.0,0.0,0.0
602,0.0,-17.94871794871795,-4.615384615384617,-0.001737255289131343,1.0,0.0,0.0,0.0
603,0.0,-16.923076923076923,-4.615384615384617,-0.003224711527993649,1.0,0.0,0.0,0.0
604,0.0,-15.897435897435898,-4.615384615384617,-0.005779387052394545,1.0,0.0,0.0,0.0
605,0.0,-14.871794871794874,-4.615384615384617,-0.010000239750805686,1.0,0.0,0.0,0.0
606,0.0,-13.846153846153847,-4.615384615384617,-0.016704858771650035,1.0,0.0,0.0,0.0
607,0.0,-12.82051282051282,-4.615384615384617,-0.02693639724458068,1.0,0.0,0.0,0.0
608,0.0,-11.794871794871796,-4.615384615384617,-0.041923120005442294,1.0,0.0,0.0,0.0
609,0.0,-10.76923076923077,-4.615384615384617,-0.0629686411009204,1.0,0.0,0.0,0.0
610,0.0,-9.743589743589745,-4.615384615384617,-0.0912577880426708,1.0,0.0,0.0,0.0
611,0.0,-8.71794871794872,-4.615384615384617,-0.12758122157887974,1.0,0.0,0.0,0.0
612,0.0,-7.6923076923076925,-4.615384615384617,-0.17201350381927882,1.0,0.0,0.0,0.0
613,0.0,-6.666666666666668,-4.615384615384617,-0.22361939754594,1.0,0.0,0.0,0.0
614,0.0,-5.641025641025641,-4.615384615384617,-0.28029395632743775,1.0,0.0,0.0,0.0
615,0.0,-4.615384615384617,-4.615384615384617,-0.33883412462963386,1.0,0.0,0.0,0.0
616,0.0,-3.5897435897435908,-4.615384615384617,-0.395271873882034,1.0,0.0,0.0,0.0
617,0.0,-2.564102564102566,-4.615384615384617,-0.4453898172581021,1.0,0.0,0.0,0.0
618,0.0,-1.5384615384615399,-4.615384615384617,-0.4852570695669328,1.0,0.0,0.0,0.0
619,0.0,-0.5128205128205146,-4.615384615384617,-0.5116305187925284,1.0,0.0,0.0,0.0
620,0.0,0.5128205128205109,-4.615384615384617,-0.5221231254602767,1.0,0.0,0.0,0.0
621,0.0,1.538461538461536,-4.615384615384617,-0.5149082139265775,1.0,0.0,0.0,0.0
622,0.0,2.5641025641025617,-4.615384615384617,-0.4870456320704193,1.0,0.0,0.0,0.0
623,0.0,3.589743589743588,-4.615384615384617,-0.4295228658444119,1.0,0.0,0.0,0.0
624,0.0,4.615384615384613,-4.615384615384617,-0.31847651376651226,1.0,0.0,0.0,0.0
625,0.0,5.64102564102564,-4.615384615384617,-0.11071974681414587,1.0,0.0,0.0,0.0
626,0.0,6.666666666666664,-4.615384615384617,0.2358236032310493,1.0,0.0,0.0,0.0
627,0.0,7.69230769230769,-4.615384615384617,0.7058528279857699,1.0,0.0,0.0,0.0
628,0.0,8.717948717948715,-4.615384615384617,1.1763109332630701,1.0,0.0,0.0,0.0
629,0.0,9.743589743589743,-4.615384615384617,1.453742330357494,1.0,0.0,0.0,0.0
630,0.0,10.769230769230766,-4.615384615384617,1.4099912314675773,1.0,0.0,0.0,0.0
631,0.0,11.794871794871792,-4.615384615384617,1.0911989038205683,1.0,0.0,0.0,0.0
632,0.0,12.820512820512816,-4.615384615384617,0.6766806903877425,1.0,0.0,0.0,0.0
633,0.0,13.84615384615384,-4.615384615384617,0.335306790425607,1.0,0.0,0.0,0.0
634,0.0,14.871794871794867,-4.615384615384617,0.13101260096946168,1.0,0.0,0.0,0.0
635,0.0,15.897435897435898,-4.615384615384617,0.03860757021419828,1.0,0.0,0.0,0.0
636,0.0,16.923076923076923,-4.615384615384617,0.007025584691628051,1.0,0.0,0.0,0.0
637,0.0,17.94871794871794,-4.615384615384617,-0.0006028768551859076,1.0,0.0,0.0,0.0
638,0.0,18.97435897435897,-4.615384615384617,-0.0013772537686832361,1.0,0.0,0.0,0.0
639,0.0,20.0,-4.615384615384617,-0.000912296454714734,1.0,0.0,0.0,0.0
640,0.0,-20.0,-3.5897435897435908,-0.0008358578695825431,1.0,0.0,0.0,0.0
641,0.0,-18.974358974358974,-3.5897435897435908,-0.0016563893095161465,1.0,0.0,0.0,0.0
642,0.0,-17.94871794871795,-3.5897435897435908,-0.0031701130907442554,1.0,0.0,0.0,0.0
643,0.0,-16.923076923076923,-3.5897435897435908,-0.005859716719488085,1.0,0.0,0.0,0.0
644,0.0,-15.897435897435898,-3.5897435897435908,-0.010460161805813089,1.0,0.0,0.0,0.0
645,0.0,-14.871794871794874,-3.5897435897435908,-0.01803030664733552,1.0,0.0,0.0,0.0
646,0.0,-13.846153846153847,-3.5897435897435908,-0.0300056663941862,1.0,0.0,0.0,0.0
647,0.0,-12.82051282051282,-3.5897435897435908,-0.04820341758179494,1.0,0.0,0.0,0.0
648,0.0,-11.794871794871796,-3.5897435897435908,-0.07474508159080374,1.0,0.0,0.0,0.0
649,0.0,-10.76923076923077,-3.5897435897435908,-0.11186443516230302,1.0,0.0,0.0,0.0
650,0.0,-9.743589743589745,-3.5897435897435908,-0.16158229414273664,1.0,0.0,0.0,0.0
651,0.0,-8.71794871794872,-3.5897435897435908,-0.22525865766320144,1.0,0.0,0.0,0.0
652,0.0,-7.6923076923076925,-3.5897435897435908,-0.3030751799723865,1.0,0.0,0.0,0.0
653,0.0,-6.666666666666668,-3.5897435897435908,-0.3935487810106597,1.0,0.0,0.0,0.0
654,0.0,-5.641025641025641,-3.5897435897435908,-0.4932129804305435,1.0,0.0,0.0,0.0
655,0.0,-4.615384615384617,-3.5897435897435908,-0.5966041912525591,1.0,0.0,0.0,0.0
656,0.0,-3.5897435897435908,-3.5897435897435908,-0.6966391156804739,1.0,0.0,0.0,0.0
657,0.0,-2.564102564102566,-3.5897435897435908,-0.7853724438444221,1.0,0.0,0.0,0.0
658,0.0,-1.5384615384615399,-3.5897435897435908,-0.8550148218752394,1.0,0.0,0.0,0.0
659,0.0,-0.5128205128205146,-3.5897435897435908,-0.8990070346324508,1.0,0.0,0.0,0.0
660,0.0,0.5128205128205109,-3.5897435897435908,-0.912866040308487,1.0,0.0,0.0,0.0
661,0.0,1.538461538461536,-3.5897435897435908,-0.8942627914435197,1.0,0.0,0.0,0.0
662,0.0,2.5641025641025617,-3.5897435897435908,-0.8410269169316956,1.0,0.0,0.0,0.0
663,0.0,3.589743589743588,-3.5897435897435908,-0.744774589369652,1.0,0.0,0.0,0.0
664,0.0,4.615384615384613,-3.5897435897435908,-0.5797093755441618,1.0,0.0,0.0,0.0
665,0.0,5.64102564102564,-3.5897435897435908,-0.29664657434770886,1.0,0.0,0.0,0.0
666,0.0,6.666666666666664,-3.5897435897435908,0.15274295435571303,1.0,0.0,0.0,0.0
667,0.0,7.69230769230769,-3.5897435897435908,0.7482784303750426,1.0,0.0,0.0,0.0
668,0.0,8.717948717948715,-3.5897435897435908,1.3405551413515027,1.0,0.0,0.0,0.0
669,0.0,9.743589743589743,-3.5897435897435908,1.695900321317251,1.0,0.0,0.0,0.0
670,0.0,10.769230769230766,-3.5897435897435908,1.6598232573091711,1.0,0.0,0.0,0.0
671,0.0,11.794871794871792,-3.5897435897435908,1.2882651359652135,1.0,0.0,0.0,0.0
672,0.0,12.820512820512816,-3.5897435897435908,0.7979035988678461,1.0,0.0,0.0,0.0
673,0.0,13.84615384615384,-3.5897435897435908,0.3929269852750393,1.0,0.0,0.0,0.0
674,0.0,14.871794871794867,-3.5897435897435908,0.1510463349557273,1.0,0.0,0.0,0.0
675,0.0,15.897435897435898,-3.5897435897435908,0.04248099443590362,1.0,0.0,0.0,0.0
676,0.0,16.923076923076923,-3.5897435897435908,0.0061580752445865,1.0,0.0,0.0,0.0
677,0.0,17.94871794871794,-3.5897435897435908,-0.0019973269987798438,1.0,0.0,0.0,0.0
678,0.0,18.97435897435897,-3.5897435897435908,-0.0023346636325961814,1.0,0.0,0.0,0.0
679,0.0,20.0,-3.5897435897435908,-0.001445309422974631,1.0,0.0,0.0,0.0
680,0.0,-20.0,-2.564102564102566,-0.0013412944239543023,1.0,0.0,0.0,0.0
681,0.0,-18.974358974358974,-2.564102564102566,-0.0026440337579129447,1.0,0.0,0.0,0.0
682,0.0,-17.94871794871795,-2.564102564102566,-0.005037066006553786,1.0,0.0,0.0,0.0
683,0.0,-16.923076923076923,-2.564102564102566,-0.009274316711920489,1.0,0.0,0.0,0.0
684,0.0,-15.897435897435898,-2.564102564102566,-0.016500864378684643,1.0,0.0,0.0,0.0
685,0.0,-14.871794871794874,-2.564102564102566,-0.028359870343908238,1.0,0.0,0.0,0.0
686,0.0,-13.846153846153847,-2.564102564102566,-0.04706504364947892,1.0,0.0,0.0,0.0
687,0.0,-12.82051282051282,-2.564102564102566,-0.07539329563386515,1.0,0.0,0.0,0.0
688,0.0,-11.794871794871796,-2.564102564102566,-0.11654716375450593,1.0,0.0,0.0,0.0
689,0.0,-10.76923076923077,-2.564102564102566,-0.17384414833184791,1.0,0.0,0.0,0.0
690,0.0,-9.743589743589745,-2.564102564102566,-0.2502140737249691,1.0,0.0,0.0,0.0
691,0.0,-8.71794871794872,-2.564102564102566,-0.34752789719968175,1.0,0.0,0.0,0.0
692,0.0,-7.6923076923076925,-2.564102564102566,-0.4658397239007034,1.0,0.0,0.0,0.0
693,0.0,-6.666666666666668,-2.564102564102566,-0.6026870836945385,1.0,0.0,0.0,0.0
694,0.0,-5.641025641025641,-2.564102564102566,-0.7526407663935571,1.0,0.0,0.0,0.0
695,0.0,-4.615384615384617,-2.564102564102566,-0.9072971494840693,1.0,0.0,0.0,0.0
696,0.0,-3.5897435897435908,-2.564102564102566,-1.0558434040040072,1.0,0.0,0.0,0.0
697,0.0,-2.564102564102566,-2.564102564102566,-1.1862021855385443,1.0,0.0,0.0,0.0
698,0.0,-1.5384615384615399,-2.564102564102566,-1.2866072780466093,1.0,0.0,0.0,0.0
699,0.0,-0.5128205128205146,-2.564102564102566,-1.3473141922853955,1.0,0.0,0.0,0.0
700,0.0,0.5128205128205109,-2.564102564102566,-1.36200083618336,1.0,0.0,0.0,0.0
701,0.0,1.538461538461536,-2.564102564102566,-1.328090180749896,1.0,0.0,0.0,0.0
702,0.0,2.5641025641025617,-2.564102564102566,-1.2443667296433707,1.0,0.0,0.0,0.0
703,0.0,3.589743589743588,-2.564102564102566,-1.103174750874599,1.0,0.0,0.0,0.0
704,0.0,4.615384615384613,-2.564102564102566,-0.8767664455501207,1.0,0.0,0.0,0.0
705,0.0,5.64102564102564,-2.564102564102566,-0.5097981426214278,1.0,0.0,0.0,0.0
706,0.0,6.666666666666664,-2.564102564102566,0.052417045130426256,1.0,0.0,0.0,0.0
707,0.0,7.69230769230769,-2.564102564102566,0.7842835232090981,1.0,0.0,0.0,0.0
708,0.0,8.717948717948715,-2.564102564102566,1.5083505546881355,1.0,0.0,0.0,0.0
709,0.0,9.743589743589743,-2.564102564102566,1.9483404107388804,1.0,0.0,0.0,0.0
710,0.0,10.769230769230766,-2.564102564102566,1.9219469687236443,1.0,0.0,0.0,0.0
711,0.0,11.794871794871792,-2.564102564102566,1.4955900914107925,1.0,0.0,0.0,0.0
712,0.0,12.820512820512816,-2.564102564102566,0.9256095565701292,1.0,0.0,0.0,0.0
713,0.0,13.84615384615384,-2.564102564102566,0.4536859461873921,1.0,0.0,0.0,0.0
714,0.0,14.871794871794867,-2.564102564102566,0.1722076733329611,1.0,0.0,0.0,0.0
715,0.0,15.897435897435898,-2.564102564102566,0.046612797550809375,1.0,0.0,0.0,0.0
716,0.0,16.923076923076923,-2.564102564102566,0.005290707519076015,1.0,0.0,0.0,0.0
717,0.0,17.94871794871794,-2.564102564102566,-0.003427455770848157,1.0,0.0,0.0,0.0
718,0.0,18.97435897435897,-2.564102564102566,-0.0033141955130047518,1.0,0.0,0.0,0.0
719,0.0,20.0,-2.564102564102566,-0.001987213304676976,1.0,0.0,0.0,0.0
720,0.0,-20.0,-1.5384615384615399,-0.0018560941473339118,1.0,0.0,0.0,0.0
721,0.0,-18.974358974358974,-1.5384615384615399,-0.003633422335777007,1.0,0.0,0.0,0.0
722,0.0,-17.94871794871795,-1.5384615384615399,-0.0068865935243704515,1.0,0.0,0.0,0.0
723,0.0,-16.923076923076923,-1.5384615384615399,-0.01264030909329925,1.0,0.0,0.0,0.0
724,0.0,-15.897435897435898,-1.5384615384615399,-0.02245864145593776,1.0,0.0,0.0,0.0
725,0.0,-14.871794871794874,-1.5384615384615399,-0.03858984107371172,1.0,0.0,0.0,0.0
726,0.0,-13.846153846153847,-1.5384615384615399,-0.06405221169111536,1.0,0.0,0.0,0.0
727,0.0,-12.82051282051282,-1.5384615384615399,-0.10259575284227744,1.0,0.0,0.0,0.0
728,0.0,-11.794871794871796,-1.5384615384615399,-0.15847700761532146,1.0,0.0,0.0,0.0
729,0.0,-10.76923076923077,-1.5384615384615399,-0.23600511103293526,1.0,0.0,0.0,0.0
730,0.0,-9.743589743589745,-1.5384615384615399,-0.3388525454359136,1.0,0.0,0.0,0.0
731,0.0,-8.71794871794872,-1.5384615384615399,-0.4691738136443937,1.0,0.0,0.0,0.0
732,0.0,-7.6923076923076925,-1.5384615384615399,-0.6266406357857823,1.0,0.0,0.0,0.0
733,0.0,-6.666666666666668,-1.5384615384615399,-0.807576547784822,1.0,0.0,0.0,0.0
734,0.0,-5.641025641025641,-1.5384615384615399,-1.004431630115682,1.0,0.0,0.0,0.0
735,0.0,-4.615384615384617,-1.5384615384615399,-1.2058413183171532,1.0,0.0,0.0,0.0
736,0.0,-3.5897435897435908,-1.5384615384615399,-1.3974327717869175,1.0,0.0,0.0,0.0
737,0.0,-2.564102564102566,-1.5384615384615399,-1.563380511976755,1.0,0.0,0.0,0.0
738,0.0,-1.5384615384615399,-1.5384615384615399,-1.6885087038388096,1.0,0.0,0.0,0.0
739,0.0,-0.5128205128205146,-1.5384615384615399,-1.7605428449064175,1.0,0.0,0.0,0.0
740,0.0,0.5128205128205109,-1.5384615384615399,-1.771928139461774,1.0,0.0,0.0,0.0
741,0.0,1.538461538461536,-1.5384615384615399,-1.720266556497985,1.0,0.0,0.0,0.0
742,0.0,2.5641025641025617,-1.5384615384615399,-1.6054647195590015,1.0,0.0,0.0,0.0
743,0.0,3.589743589743588,-1.5384615384615399,-1.4204817360051447,1.0,0.0,0.0,0.0
744,0.0,4.615384615384613,-1.5384615384615399,-1.1352432589410626,1.0,0.0,0.0,0.0
745,0.0,5.64102564102564,-1.5384615384615399,-0.6876672312305747,1.0,0.0,0.0,0.0
746,0.0,6.666666666666664,-1.5384615384615399,-0.016082197016873533,1.0,0.0,0.0,0.0
747,0.0,7.69230769230769,-1.5384615384615399,0.8488828038951219,1.0,0.0,0.0,0.0
748,0.0,8.717948717948715,-1.5384615384615399,1.7016111364625506,1.0,0.0,0.0,0.0
749,0.0,9.743589743589743,-1.5384615384615399,2.2227215976621495,1.0,0.0,0.0,0.0
750,0.0,10.769230769230766,-1.5384615384615399,2.2017634990207116,1.0,0.0,0.0,0.0
751,0.0,11.794871794871792,-1.5384615384615399,1.7159287304902893,1.0,0.0,0.0,0.0
752,0.0,12.820512820512816,-1.5384615384615399,1.0619762438642466,1.0,0.0,0.0,0.0
753,0.0,13.84615384615384,-1.5384615384615399,0.5197230333739555,1.0,0.0,0.0,0.0
754,0.0,14.871794871794867,-1.5384615384615399,0.196399204820676,1.0,0.0,0.0,0.0
755,0.0,15.897435897435898,-1.5384615384615399,0.0524380531182856,1.0,0.0,0.0,0.0
756,0.0,16.923076923076923,-1.5384615384615399,0.005363981239474643,1.0,0.0,0.0,0.0
757,0.0,17.94871794871794,-1.5384615384615399,-0.004337637529102896,1.0,0.0,0.0,0.0
758,0.0,18.97435897435897,-1.5384615384615399,-0.004010716390042643,1.0,0.0,0.0,0.0
759,0.0,20.0,-1.5384615384615399,-0.00237905966003817,1.0,0.0,0.0,0.0
760,0.0,-20.0,-0.5128205128205146,-0.0021435927718055237,1.0,0.0,0.0,0.0
761,0.0,-18.974358974358974,-0.5128205128205146,-0.00414300684507838,1.0,0.0,0.0,0.0
762,0.0,-17.94871794871795,-0.5128205128205146,-0.007797407897528016,1.0,0.0,0.0,0.0
763,0.0,-16.923076923076923,-0.5128205128205146,-0.014302272584639113,1.0,0.0,0.0,0.0
764,0.0,-15.897435897435898,-0.5128205128205146,-0.025533392084675026,1.0,0.0,0.0,0.0
765,0.0,-14.871794871794874,-0.5128205128205146,-0.0442371415176956,1.0,0.0,0.0,0.0
766,0.0,-13.846153846153847,-0.5128205128205146,-0.0741185205232988,1.0,0.0,0.0,0.0
767,0.0,-12.82051282051282,-0.5128205128205146,-0.11973488241521404,1.0,0.0,0.0,0.0
768,0.0,-11.794871794871796,-0.5128205128205146,-0.18613527105859168,1.0,0.0,0.0,0.0
769,0.0,-10.76923076923077,-0.5128205128205146,-0.27823948915309504,1.0,0.0,0.0,0.0
770,0.0,-9.743589743589745,-0.5128205128205146,-0.3999982653540454,1.0,0.0,0.0,0.0
771,0.0,-8.71794871794872,-0.5128205128205146,-0.5534069079028704,1.0,0.0,0.0,0.0
772,0.0,-7.6923076923076925,-0.5128205128205146,-0.7374814991690399,1.0,0.0,0.0,0.0
773,0.0,-6.666666666666668,-0.5128205128205146,-0.9473711004059812,1.0,0.0,0.0,0.0
774,0.0,-5.641025641025641,-0.5128205128205146,-1.1738532734139049,1.0,0.0,0.0,0.0
775,0.0,-4.615384615384617,-0.5128205128205146,-1.4034841021767936,1.0,0.0,0.0,0.0
776,0.0,-3.5897435897435908,-0.5128205128205146,-1.6195925516170626,1.0,0.0,0.0,0.0
777,0.0,-2.564102564102566,-0.5128205128205146,-1.804118418914084,1.0,0.0,0.0,0.0
778,0.0,-1.5384615384615399,-0.5128205128205146,-1.9400476918340732,1.0,0.0,0.0,0.0
779,0.0,-0.5128205128205146,-0.5128205128205146,-2.0139720811558046,1.0,0.0,0.0,0.0
780,0.0,0.5128205128205109,-0.5128205128205146,-2.018096326738719,1.0,0.0,0.0,0.0
781,0.0,1.538461538461536,-0.5128205128205146,-1.9506210248573568,1.0,0.0,0.0,0.0
782,0.0,2.5641025641025617,-0.5128205128205146,-1.812363304597867,1.0,0.0,0.0,0.0
783,0.0,3.589743589743588,-0.5128205128205146,-1.5961316584354872,1.0,0.0,0.0,0.0
784,0.0,4.615384615384613,-0.5128205128205146,-1.268403621468192,1.0,0.0,0.0,0.0
785,0.0,5.64102564102564,-0.5128205128205146,-0.7591147154837498,1.0,0.0,0.0,0.0
786,0.0,6.666666666666664,-0.5128205128205146,0.0016427208004889614,1.0,0.0,0.0,0.0
787,0.0,7.69230769230769,-0.5128205128205146,0.9795667670150414,1.0,0.0,0.0,0.0
788,0.0,8.717948717948715,-0.5128205128205146,1.9424757827769212,1.0,0.0,0.0,0.0
789,0.0,9.743589743589743,-0.5128205128205146,2.52948062786846,1.0,0.0,0.0,0.0
790,0.0,10.769230769230766,-0.5128205128205146,2.50289467144984,1.0,0.0,0.0,0.0
791,0.0,11.794871794871792,-0.5128205128205146,1.9504074745572433,1.0,0.0,0.0,0.0
792,0.0,12.820512820512816,-0.5128205128205146,1.2080362397698654,1.0,0.0,0.0,0.0
793,0.0,13.84615384615384,-0.5128205128205146,0.5925107640660248,1.0,0.0,0.0,0.0
794,0.0,14.871794871794867,-0.5128205128205146,0.22517774471093024,1.0,0.0,0.0,0.0
795,0.0,15.897435897435898,-0.5128205128205146,0.061216249610247166,1.0,0.0,0.0,0.0
796,0.0,16.923076923076923,-0.5128205128205146,0.007223293254441122,1.0,0.0,0.0,0.0
797,0.0,17.94871794871794,-0.5128205128205146,-0.004227847316742841,1.0,0.0,0.0,0.0
798,0.0,18.97435897435897,-0.5128205128205146,-0.004152476941506055,1.0,0.0,0.0,0.0
799,0.0,20.0,-0.5128205128205146,-0.0024815427930536807,1.0,0.0,0.0,0.0
800,0.0,-20.0,0.5128205128205109,-0.0018202849805697356,1.0,0.0,0.0,0.0
801,0.0,-18.974358974358974,0.5128205128205109,-0.0033809591812054584,1.0,0.0,0.0,0.0
802,0.0,-17.94871794871795,0.5128205128205109,-0.006256318109699334,1.0,0.0,0.0,0.0
803,0.0,-16.923076923076923,0.5128205128205109,-0.011589093833302809,1.0,0.0,0.0,0.0
804,0.0,-15.897435897435898,0.5128205128205109,-0.02136357274485996,1.0,0.0,0.0,0.0
805,0.0,-14.871794871794874,0.5128205128205109,-0.0386814942830306,1.0,0.0,0.0,0.0
806,0.0,-13.846153846153847,0.5128205128205109,-0.06784147404507997,1.0,0.0,0.0,0.0
807,0.0,-12.82051282051282,0.5128205128205109,-0.11407915824239155,1.0,0.0,0.0,0.0
808,0.0,-11.794871794871796,0.5128205128205109,-0.18294376982578575,1.0,0.0,0.0,0.0
809,0.0,-10.76923076923077,0.5128205128205109,-0.279430344968426,1.0,0.0,0.0,0.0
810,0.0,-9.743589743589745,0.5128205128205109,-0.407046660481322,1.0,0.0,0.0,0.0
811,0.0,-8.71794871794872,0.5128205128205109,-0.5669367847293147,1.0,0.0,0.0,0.0
812,0.0,-7.6923076923076925,0.5128205128205109,-0.757098210858619,1.0,0.0,0.0,0.0
813,0.0,-6.666666666666668,0.5128205128205109,-0.97173584782829,1.0,0.0,0.0,0.0
814,0.0,-5.641025641025641,0.5128205128205109,-1.2009094740162805,1.0,0.0,0.0,0.0
815,0.0,-4.615384615384617,0.5128205128205109,-1.430739653577483,1.0,0.0,0.0,0.0
816,0.0,-3.5897435897435908,0.5128205128205109,-1.644409377276851,1.0,0.0,0.0,0.0
817,0.0,-2.564102564102566,0.5128205128205109,-1.8240023481405545,1.0,0.0,0.0,0.0
818,0.0,-1.5384615384615399,0.5128205128205109,-1.952935743263464,1.0,0.0,0.0,0.0
819,0.0,-0.5128205128205146,0.5128205128205109,-2.0184889610555063,1.0,0.0,0.0,0.0
820,0.0,0.5128205128205109,0.5128205128205109,-2.0137165490984827,1.0,0.0,0.0,0.0
821,0.0,1.538461538461536,0.5128205128205109,-1.9376106932415704,1.0,0.0,0.0,0.0
822,0.0,2.5641025641025617,0.5128205128205109,-1.7912008851717374,1.0,0.0,0.0,0.0
823,0.0,3.589743589743588,0.5128205128205109,-1.5657693301865665,1.0,0.0,0.0,0.0
824,0.0,4.615384615384613,0.5128205128205109,-1.2226873315794575,1.0,0.0,0.0,0.0
825,0.0,5.64102564102564,0.5128205128205109,-0.6823569824629903,1.0,0.0,0.0,0.0
826,0.0,6.666666666666664,0.5128205128205109,0.13481166650120374,1.0,0.0,0.0,0.0
827,0.0,7.69230769230769,0.5128205128205109,1.1928043661423655,1.0,0.0,0.0,0.0
828,0.0,8.717948717948715,0.5128205128205109,2.235978725085419,1.0,0.0,0.0,0.0
829,0.0,9.743589743589743,0.5128205128205109,2.8655736720356555,1.0,0.0,0.0,0.0
830,0.0,10.769230769230766,0.5128205128205109,2.818802033482202,1.0,0.0,0.0,0.0
831,0.0,11.794871794871792,0.5128205128205109,2.1929236741123055,1.0,0.0,0.0,0.0
832,0.0,12.820512820512816,0.5128205128205109,1.359993205590622,1.0,0.0,0.0,0.0
833,0.0,13.84615384615384,0.5128205128205109,0.6704771819086304,1.0,0.0,0.0,0.0
834,0.0,14.871794871794867,0.5128205128205109,0.25826451397697103,1.0,0.0,0.0,0.0
835,0.0,15.897435897435898,0.5128205128205109,0.07313416103120483,1.0,0.0,0.0,0.0
836,0.0,16.923076923076923,0.5128205128205109,0.011102141447280202,1.0,0.0,0.0,0.0
837,0.0,17.94871794871794,0.5128205128205109,-0.0029386091396179917,1.0,0.0,0.0,0.0
838,0.0,18.97435897435897,0.5128205128205109,-0.003651902537927942,1.0,0.0,0.0,0.0
839,0.0,20.0,0.5128205128205109,-0.002251778191235952,1.0,0.0,0.0,0.0
840,0.0,-20.0,1.538461538461536,-0.00028373584680772314,1.0,0.0,0.0,0.0
841,0.0,-18.974358974358974,1.538461538461536,-7.239782170054405e-05,1.0,0.0,0.0,0.0
842,0.0,-17.94871794871795,1.538461538461536,0.00018757379725103604,1.0,0.0,0.0,0.0
843,0.0,-16.923076923076923,1.538461538461536,-0.00022795447949605679,1.0,0.0,0.0,0.0
844,0.0,-15.897435897435898,1.538461538461536,-0.0031964184207199085,1.0,0.0,0.0,0.0
845,0.0,-14.871794871794874,1.538461538461536,-0.0122395018564819,1.0,0.0,0.0,0.0
846,0.0,-13.846153846153847,1.538461538461536,-0.03259101555035951,1.0,0.0,0.0,0.0
847,0.0,-12.82051282051282,1.538461538461536,-0.07057742744441448,1.0,0.0,0.0,0.0
848,0.0,-11.794871794871796,1.538461538461536,-0.1323901861562891,1.0,0.0,0.0,0.0
849,0.0,-10.76923076923077,1.538461538461536,-0.22270030418592127,1.0,0.0,0.0,0.0
850,0.0,-9.743589743589745,1.538461538461536,-0.3436451752690532,1.0,0.0,0.0,0.0
851,0.0,-8.71794871794872,1.538461538461536,-0.4944126431985414,1.0,0.0,0.0,0.0
852,0.0,-7.6923076923076925,1.538461538461536,-0.6712279489754241,1.0,0.0,0.0,0.0
853,0.0,-6.666666666666668,1.538461538461536,-0.8673964533827981,1.0,0.0,0.0,0.0
854,0.0,-5.641025641025641,1.538461538461536,-1.0732797586512604,1.0,0.0,0.0,0.0
855,0.0,-4.615384615384617,1.538461538461536,-1.2764365336584091,1.0,0.0,0.0,0.0
856,0.0,-3.5897435897435908,1.538461538461536,-1.4623072021750354,1.0,0.0,0.0,0.0
857,0.0,-2.564102564102566,1.538461538461536,-1.6156473647655345,1.0,0.0,0.0,0.0
858,0.0,-1.5384615384615399,1.538461538461536,-1.7225611381106918,1.0,0.0,0.0,0.0
