t, X, Y, Z, V_X, V_Y, V_Z
0.000000000000000000e+00,-6.887896988434847323e-01,-6.876757584550587943e-01,-3.459538947588391977e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.803097175061924018e-01,-6.773336614218540275e-01,-3.754888516169607726e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.833152268278454011e-01,-6.850512814165553577e-01,-1.913368535486748012e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.759153837687715827e-01,-3.032831594874928482e-01,-7.635583166917357667e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.733997213601713439e-01,-3.048590903106015437e-01,-7.923469111049952218e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.356129913720869107e-01,-7.815893695954277964e-01,-1.043361619448018862e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.611229783465741860e-01,-6.168428012364837176e-01,1.183148579600943051e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.563052969104142820e-01,-6.181127860323392120e-01,9.346904127745478408e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.569459975125306883e-01,-6.191254678417428270e-01,9.610858210761664966e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.000865085614308203e-01,-8.602435347229766549e-01,-1.491849315720099600e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.000557878925345090e-01,-8.602435347229766549e-01,-1.398446054020439089e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.997252066384785696e-01,-8.599611726982354654e-01,-1.312979949469726682e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.996782452548404363e-01,-8.619774215344179202e-01,-1.530152151888829470e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.996151460828204716e-01,-8.619774215344179202e-01,-1.436399108036683359e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.011924201210373075e-01,-8.631678004312713925e-01,-1.405760520475668462e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.235738084254651703e-01,-4.239568425605781954e-01,-1.456185661887849925e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.881733430210904334e-01,-8.551223722204255306e-01,-1.414975596619365561e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.220468173686005686e-01,-4.237122678620879879e-01,-1.503281104067654972e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.221160412993398392e-01,-4.237122678620879879e-01,-1.597727007189007065e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.906756881664046777e-01,-2.317502513090361482e-01,-3.180296981731456363e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.740437612589491589e-01,-7.278785953065830538e-01,-1.121088534284773175e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.405858616669934946e-01,-3.182472899198836025e-01,-8.815078749397675661e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.408851314007520950e-01,-3.182472899198836025e-01,-7.854820246130843342e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.734984176887444107e-01,-7.361125085657990175e-01,-9.728656292052106913e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.789369596337441193e-01,-2.279254041455603119e-01,-8.763691622835201311e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.647988296262994368e-01,-7.312482434673678311e-01,-1.553013053257950027e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.756855765754552490e-01,-2.294009193485702924e-01,-1.055441010581492645e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.767513830386544527e-01,-2.281024786652099401e-01,-9.426189553738072158e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.369278615190347992e-01,-3.036188241120054698e-01,-6.110051824702877193e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.113875754764561687e-01,-5.974812557195369189e-01,-2.069323346705254918e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.778911343824648217e-01,-8.738718538286909254e-01,-1.044538655870849292e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.105060868161874543e-01,-6.013978120887677470e-01,-2.030347699491460989e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.096874055543222148e-01,-5.987036961373065624e-01,-1.951536983342649634e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.764365038022955634e-01,-8.752397312439441635e-01,-1.339573438907689373e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.717993328970472966e-01,-7.556033474942387418e-01,-5.435799581527644975e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.755169755863028369e-01,-8.766075738726297750e-01,-1.488062411845333111e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.705584018287945591e-01,-7.596186299837152101e-01,-1.058234960526528434e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.704639589036940350e-01,-7.596186299837152101e-01,-1.107742724087124042e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.691718636270509446e-01,-7.605697296230931048e-01,-1.106682572656823987e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.066102897932867943e-01,-6.154322620993932791e-01,-1.717930621220540299e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.069037866172691809e-01,-6.164644757539942121e-01,-1.741547783740686750e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.026682247784076463e-01,-6.064892452551982061e-01,-1.508284117501345056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.021657076218815963e-01,-6.042348073314308676e-01,-1.516187966841709978e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.022305020392314523e-01,-6.045394611049129674e-01,-1.307388377694732595e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.000370690528346040e-01,-5.990705485098084537e-01,-1.912264535463458481e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.966974007897922760e-01,-5.915975121977422591e-01,-1.813304708629390749e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.966031471477015735e-01,-5.915975121977422591e-01,-1.762271447435687088e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.966031471477015735e-01,-5.915975121977422591e-01,-1.762271447435687088e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.946968080436936255e-01,-5.893033685195373517e-01,-1.831993893921569638e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.945980020369714403e-01,-5.893033685195373517e-01,-1.780787646149313286e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.484629778254481502e-01,-2.389218315338823562e-01,-9.111940412228780595e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.119491356042290331e-01,-3.222963253738146405e-01,2.845433918399197914e-03,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.805817311788873392e-01,-5.927815218160461530e-01,-1.415687101238648771e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.262928648893719474e-01,-8.703087709817325379e-01,-1.308991051794353433e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.249975897552586313e-01,-8.690349573849983633e-01,-1.289024405029972620e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.262928648893719474e-01,-8.703087709817325379e-01,-1.308991051794353433e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.276904281006939534e-01,-8.739425495611389261e-01,-1.352868835931203551e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.276904281006939534e-01,-8.739425495611389261e-01,-1.352868835931203551e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.253134660986715332e-01,-8.715781391434272996e-01,-1.572540351299837880e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.262144921157328792e-01,-7.426955814839123482e-01,-9.819701916034229150e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.255731043024383986e-01,-7.455964882522552184e-01,-1.619514741666884250e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.771162310278222796e-01,-6.193303395285508772e-01,-1.853881966500723621e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.556462925012557452e-01,-4.278999317782732903e-01,-1.090534090951409546e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.557310222810307732e-01,-4.278999317782732903e-01,-1.035604217452379405e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.559594297459407031e-01,-4.275037757367309843e-01,-9.371845121825571334e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.435469759094776254e-01,-1.852543563336787324e-01,-3.748389614273206494e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-5.598235537355864544e-01,-4.228664550205158967e-01,-2.964095969465155855e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.590825901746431237e-01,-4.228664550205158967e-01,-2.854245265068945381e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.618093303733397992e-01,-4.226528821997092011e-01,-3.408026508756512585e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.608428980505926198e-01,-4.226528821997092011e-01,-3.297887618244592645e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.515175419148869995e-01,-4.212393714809478662e-01,-1.243801724485169569e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.006287620998009835e-01,-7.422130304017985347e-01,-1.276416222337825035e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.013480460064545285e-01,-7.436263266780802628e-01,-1.240043667312896725e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.005938497013506572e-01,-7.418092314657179775e-01,-1.120027232464297917e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.999089874808329892e-01,-7.444279678026989311e-01,-1.462101948010796626e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.006021089821856895e-01,-7.458457223585401863e-01,-1.425609932992073781e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.992087069113916087e-01,-7.430102132468574538e-01,-1.387659106184715163e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.418580422617884640e-01,-4.387088766387072236e-01,-1.544996612823269777e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.419312208967493882e-01,-4.374898369683222765e-01,-1.464466187095220251e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.419312208967493882e-01,-4.374898369683222765e-01,-1.464466187095220251e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.405413579594491313e-01,-4.373267913158575548e-01,-1.689341659632699333e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.402783458209025058e-01,-4.385496523687222314e-01,-1.489610522671376280e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.402654904910392242e-01,-4.385496523687222314e-01,-1.433060863018857933e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.623095526597672311e-01,-3.212422421929106431e-01,-6.307887366121867068e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.624476285909757456e-01,-3.215829873408352357e-01,-5.654058561558972240e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.600174935606485604e-01,-3.207180625656779749e-01,-9.101682142250379359e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.600174935606485604e-01,-3.207180625656779749e-01,-9.101682142250379359e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.611176878076949981e-01,-3.203078945616136819e-01,-5.826727846449474696e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-5.591089270325684257e-01,-3.183424081768785330e-01,-9.004740099784946938e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.588159669643446570e-01,-3.201938962688868351e-01,-7.960881939833076848e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.367610075556228377e-01,-4.128058759667115885e-01,-1.457158798340304207e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.367408035165615043e-01,-4.132185915914902696e-01,-1.275723366412776505e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.627786317042929642e-01,-8.665376692867231556e-01,-1.192698610529851766e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.522178986369229436e-01,-4.340433218958656414e-01,-4.857826328024330009e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.421500025960785951e-01,-4.235167391789535496e-01,1.471418807558835251e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.422405798447531566e-01,-4.239383714924304103e-01,1.482425312710293763e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.136335683905787874e-01,-9.323409589225971628e-01,-2.877547782499336737e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.144765799346812774e-01,-9.332682952490946038e-01,-2.853840434740045340e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.132573722851611731e-01,-9.336589447977939882e-01,-2.940948941981339493e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.119282552105403727e-01,-9.321564815697408468e-01,-2.980022934178547800e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.104344683314012698e-01,-6.090368729669823900e-01,-1.589347203978282996e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.104861194894944054e-01,-6.090368729669823900e-01,-1.649513733818076533e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.072408226226654548e-01,-5.956469633519675400e-01,-2.065191894284471863e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.073847094653416434e-01,-5.982914004565349497e-01,-1.936714874756860771e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.071340074053369840e-01,-5.960877028693952751e-01,-1.993031717509203826e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.049113897121896288e-01,-5.963957565911915948e-01,-1.447847195807836496e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.048583219630162766e-01,-5.959537432472090668e-01,-1.519520747506200031e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.053678970572775819e-01,-5.986058233111041238e-01,-1.208143976435044203e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.975675685927429814e-01,-4.295845513991696230e-01,-1.856776749482345890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.975675685927429814e-01,-4.295845513991696230e-01,-1.856776749482345890e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.972779038758848857e-01,-4.303972444857639412e-01,-1.713886919492250138e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.959891486027533936e-01,-4.312647098627723774e-01,-1.932490106965525090e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.961247527072129015e-01,-4.312647098627723774e-01,-1.994096604266507589e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.965529837886156206e-01,-4.285232505804739134e-01,-2.064484163546915774e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-4.947227514486803868e-01,-4.310978385841149341e-01,-2.056738292206296004e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.945166322546751259e-01,-4.324353429578700059e-01,-2.022247186937525809e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.945737344648777900e-01,-4.310978385841149341e-01,-1.995773605610462464e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.922566536056994235e-01,-4.336136230616399745e-01,-1.128512831441321473e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.925851932216607776e-01,-4.322722973054052842e-01,-9.779409366354817335e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.875304746493246966e-01,-4.543540694592296814e-01,-1.325378955110982637e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.875304746493246966e-01,-4.543540694592296814e-01,-1.325378955110982637e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.871063025458973184e-01,-4.468893081497575248e-01,-2.011407354595283747e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.869686418266319095e-01,-4.468893081497575248e-01,-1.949732208429383884e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.867365257744573070e-01,-4.468893081497575248e-01,-1.825527952041378077e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.893541881917953251e-01,-4.489545835266484652e-01,-2.952521867151529644e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.835245425037654754e-01,-4.435497940273682715e-01,-1.283818421301690105e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.835431031537911206e-01,-4.439276920718642216e-01,-1.211925215307024933e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.835031512268598841e-01,-4.439276920718642216e-01,-1.274014354793343851e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.817806656611551275e-01,-4.458460541628976315e-01,-1.345736299794718371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.819471762148168081e-01,-4.437996725031231882e-01,-1.273635675776001452e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.803912407728618272e-01,-4.436716561900551636e-01,-1.273256996758660720e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.804170895796915919e-01,-4.436716561900551636e-01,-1.587112571061473909e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.793010608663789140e-01,-4.210219724400448005e-01,-1.156844025369966472e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.777558718534319904e-01,-4.232842683595232636e-01,-9.656650695612577218e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.756603668004672825e-01,-8.436427770510389612e-01,-1.216084236962141768e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.756129996714732799e-01,-8.436427770510389612e-01,-1.279220325144995174e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.699228114452601357e-01,-8.376080701107443405e-01,-1.205555678798906488e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.698413657726539849e-01,-8.376080701107443405e-01,-1.332179045207402268e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.174541274697023185e-01,-7.104400785988812528e-01,-3.681258836334215245e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-5.167343903230380286e-01,-7.136857557794176188e-01,-3.469945965691876300e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.223181613949072766e-01,-7.136817282583138855e-01,-4.195678864826222210e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.977999202831185910e-01,-2.697141371055130077e-01,-5.950454717667707366e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.984370675711253806e-01,-2.697502375720834955e-01,-5.679160610263633835e-03,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.977724792504730766e-01,-2.697502375720834955e-01,-1.863719835752963849e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-5.091376648815814088e-01,-7.321178423953326186e-01,5.493270399392780057e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.581829231388088730e-01,-4.413554384612614068e-01,-6.243295365534928809e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.554694993854385143e-01,-4.420997689288532206e-01,-1.255183056184542567e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.742217364658268819e-01,-3.118979659994502995e-01,-3.751438415772113261e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.724737110347100866e-01,-3.114268744593208793e-01,-4.389942417995584129e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.733816571458461242e-01,-3.107848723979282357e-01,-2.565832388729228503e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-4.548054968774618012e-01,-6.002186816874697239e-01,-1.407955116250736161e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.526886238147603270e-01,-5.962350446514752544e-01,-1.184699947636379813e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.534726554486471217e-01,-5.962350446514752544e-01,-7.184363755471090407e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.508444057350903256e-01,-5.944937371249223723e-01,-1.637036173917421067e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.495756191865852847e-01,-5.967967950190262716e-01,-1.585914921251886378e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.496820606225291339e-01,-5.977699886587625189e-01,-1.493865528334719917e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.482409274256367593e-01,-5.970776666312800351e-01,-1.787624093925944679e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-4.395530485515721231e-01,-4.477618706416914285e-01,-1.139164080054485551e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-4.378337104945895231e-01,-4.491244255771079663e-01,-1.235643371383318007e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-4.378337104945895231e-01,-4.491244255771079663e-01,-1.235643371383318007e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
